ID;Überschrift;Kurztext;Text;Linien;Startdatum;Enddatum;Quelle;Anhänge;Links;Bild;Kategorien;Nachrichtentypen;Zeitstempel;Betroffene Haltestellen;Aktualisierungszeit
43167a63-b57f-43ca-bd98-e3b2bb9652b0;Marbach <> Backnang: Stündlicher S4-Pendelverkehr von 5 bis 10 Uhr und 13 bis 19 Uhr. Zusätzlich Ersatzverkehr mit Bussen.;"Die Deutsche Bahn hat die ""kleine Murrbahn"" nach Unwetterschäden mit umfangreichen Reparatur- und Präventionsmaßnahmen instandgesetzt.";"<p><strong>Seit Sonntag, 15. Dezember verkehrt die Linie S4 zwischen 5 und 10 Uhr sowie von 13 bis 19 Uhr</strong> <strong>stündlich zwischen Marbach und Backnang. </strong>Maßgeblich für den Stundentakt ist, dass vorübergehend alle Züge noch mit deutlich verminderter Geschwindigkeit fahren müssen und sich dadurch in beide Richtungen <strong>etwa um acht Minuten längere Fahrzeiten </strong>ergeben. Damit sich vom Zugbetrieb auf der eingleisigen Strecke keine Verzögerungen in das S-Bahn-Netz übertragen, fahren die <strong>S4-Züge zwischen Marbach und Backnang bis auf Weiteres im Pendelverkehr</strong>.</p><p><strong>Der S4-Pendel fährt jeweils zur Minute .13 in Marbach ab und kommt zur Minute .34 in Backnang an. In der Gegenrichtung startet der S4-Pendel jeweils zur Minute .43 in Backnang und erreicht zur Minute .04 Marbach. </strong></p><p><strong>In Marbach besteht jeweils Anschluss von und nach Stuttgart Schwabstraße.</strong> Die S-Bahnen der S4 zwischen Marbach und Stuttgart Schwabstraße fahren von montags bis samstags tagsüber durchgängig im 15-Minuten-Takt, darüber hinaus im Halbstundentakt.&nbsp;</p><h1><strong>Zusätzlich Ersatzverkehr mit Bussen&nbsp;</strong></h1><p>Damit wie üblich stündlich zwei Fahrten zwischen Marbach und Backnang angeboten werden, setzt die <strong>DB zusätzlich weiterhin Busse der Linie S4E</strong> ein.</p><p><strong>Während der Betriebszeiten des S4-Pendels</strong> fahren die Busse zur Minute .42 in Marbach und zur Minute .16 in Backnang ab.</p><p><strong>Außerhalb der Angebotszeiten des S4-Pendels</strong> fahren die Busse in Marbach zu den Minuten .12 und .42 ab. Die Busse starten dann zu den Minuten .16 und .46 in Backnang. In Erdmannhausen liegt die Haltestelle für den Ersatzverkehr auch weiterhin im Ort.&nbsp;(Erdmannhausen, Bahnhofstraße und Erdmannhausen, Rathaus).</p><p>Die Busse (S4E) halten an folgenden Haltestellen:</p><ul><li>Marbach(N), Bahnhof</li><li>Erdmannhausen, Bahnhofstraße</li><li>Erdmannhausen, Rathaus</li><li>Kirchberg (M), Marbacher Str.</li><li>Kirchberg (M), Rathaus</li><li>Burgstall (M), Bahnhof</li><li>Erbstetten-Ortsmitte</li><li>Backnang, ZOB</li></ul><p>Bitte informieren Sie sich vor Fahrtantritt und planen die längere Fahrzeit der Busse mit ein.</p><p>Stand 21.05.2025</p>";S 4;2024-06-26T19:35:00;2025-06-14T23:59:00;RisDisruptions;"Fahrgastinformation_S4.pdf; Fahrplan S4E Marbach - Backnang bis 14. Juni.pdf";"Betriebslage; weitere Informationen; Informationen zu den Abfahrtshaltestellen des Ersatzverkehrs";https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2025-05-21/4a2c3564-8854-4850-ade7-d3c2a3b6e219reisendenkarte_20241219-151330.png;;2;2025-05-25T19:14:09.050792;8003853, 8000873, 8001827;2025-05-25T21:17:52.791557
e1a241c5-6b75-4060-87ce-91ae549ee5d9;Instandhaltungsfenster 2025: Fahrtänderungen im S-Bahnverkehr;Wegen Instandhaltungsarbeiten im S-Bahn-Tunnel kommt es in mehreren Nächten von Montag auf Dienstag zwischen 22.30 Uhr und 4.30 Uhr zu Fahrplanänderungen im S-Bahn-Verkehr. Sobald uns das genaue Betriebsprogramm zu den einzelnen Nächten vorliegt, finden Sie die detaillierten Informationen zu den konkreten Fahrplanänderungen unter dem jeweiligen Datum gesondert dargestellt.;"<p>Das Instandhaltungsfenster findet jeweils in der Nacht von Montag auf Dienstag statt. Dafür sind folgende Nächte vorgesehen (Änderungen vorbehalten):</p><ul><li>12./13. Mai, 19./20. Mai,</li><li>2./3. Juni, 23./24. Juni, 30. Juni/1. Juli,</li><li>14./15. Juli, 21./22. Juli,</li><li>15./16. September, 22./23. September,</li><li>13./14. Oktober, 20./21. Oktober,</li><li>3./4. November, 17./18. November</li><li>1./2. Dezember</li></ul><p><strong>Warum eigentlich Instandhaltungsfenster?</strong></p><p>Damit die Gleise und die Technik im S-Bahntunnel fit bleiben, benötigt InfraGo auch im Jahresfahrplan 2025 für die Instandhaltungsarbeiten ausreichend zusammenhängende Zeitfenster.&nbsp;Um tagsüber den Betrieb nicht zu stören, wurden die Arbeiten nachts in Instandhaltungsfenstern gebündelt.</p><p>Die DB InfraGo hat als Infrastrukturbetreiber mit der S-Bahn Stuttgart folgendes Grundkonzept erarbeitet:</p><p>Zwischen Stuttgart-Vaihingen und Stuttgart Hbf (tief) bzw. Bad Cannstatt wird während dieser Zeit lediglich ein reduziertes Fahrplanangebot&nbsp;im S-Bahntunnel gefahren. Zudem werden in diesem Zeitraum die Fahrzeiten einzelner Linien angepasst, sodass Anschlüsse ggf. nicht erreicht werden.&nbsp;Die Fahrplanänderungen werden kontinuierlich in die Fahrplanmedien eingepflegt und dann über die elektronische Fahrplanauskunft bei der DB oder in den Apps abrufbar sein.&nbsp;</p>";S 1, S 2, S 3, S 4, S 5, S 6;2025-01-27T22:30:00;2025-12-01T04:30:00;RisDisruptions;;weitere Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2025-04-16/0d13e031-e6c2-45d5-9857-d35fb69f6ddcreisendenkarte_20241112-155203.png;isInTimeInterval, isWeek;2;2025-05-25T19:14:09.050792;8006700, 8006699, 8006513, 8005779, 8005769, 8098096, 8006698, 8005776;2025-05-25T21:17:52.791639
023dd9c2-41b9-485f-b5e5-902f0efc96ed;RB 64 (Teckbahn) verkehrt mit geringerer Kapazität;Die Teckbahn verkehrt zwischen Kirchheim(T) und Oberlenningen mit einer geringeren Kapazität an SItzplätzen aufgrund fristgemäßen Instandsetzungsarbeiten an Fahrzeugen;<p><strong>An Schultagen werden zusätzliche Busse eingesetzt:</strong></p><ul><li>Von Kirchheim(T) nach Oberlenningen, Abfahrten: 5.16, 6.16, 7.16, 8.16, 9.16, 10.16, 11.16, 12.16 und 13.16 Uhr</li><li>Von Oberlenningen nach Kirchheim(T), Abfahrten: 5.48, 6.48, 7.48, 8.48, 9.48, 10.48, 11.48, 12.48 und 13.48 Uhr</li></ul><p>Bitte beachten Sie die Abfahrts- und Reisezeiten der Busse. Die Busse fahren an den Haltestellen der Linie 177 ab.</p><p></p><p>Bitte prüfen Sie Ihre Reiseverbindung online vor Fahrtantritt. Wir informieren Sie, sobald sich Neuigkeiten ergeben.</p>;RB 64;2025-04-02T05:00:00;2025-07-09T13:48:00;RisDisruptions;Verstärkung RB64 an Schultagen.pdf;weitere Informationen;;isWeek;1;2025-05-25T19:14:09.050792;8001428, 8001205, 8003283, 8004740, 8004553, 8003280, 8005998;2025-05-25T21:17:52.791692
7119466a-b0ed-4274-a536-c370d9b95973;Weichenarbeiten in Renningen: Fahrplanabweichungen, Zugausfälle und Ersatzverkehr mit Bussen;Bis 27. Mai, 5.30 Uhr finden in Renningen Weichenarbeiten statt. Es kommt daher zeitweise zu folgenden Einschränkungen:;"<p><strong>Von 14. bis 27. Mai:</strong></p><ul><li><strong>S6</strong> fällt durchgehend zwischen Renningen und Weil der Stadt aus.</li><li><strong>S6 </strong>fällt <strong>am 26. und 27. Mai (jeweils zwischen 1.30 und 5.30 Uhr) zusätzlich zwischen Weil der Stadt/Renningen &lt;&gt; Leonberg</strong> aus.</li><li><strong>S60 </strong>verkehrt<strong> </strong>aufgeteilt in zwei Abschnitte <strong>Renningen (Gleis 3) &lt;&gt; Schwabstraße</strong> sowie <strong>Renningen (Gleis 1) &lt;&gt; Böblingen.</strong></li><li><strong>Ersatzverkehr mit Bussen (S6E) </strong>zwischen Weil der Stadt und Renningen, in den Nächten 26. und 27. Mai (jeweils zwischen 3 Uhr und 4 Uhr) zusätzlich bis Leonberg</li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";S 6, S 60;2025-05-09T01:30:00;2025-05-27T05:30:00;RisDisruptions;Fahrplan Ersatzverkehr S6E Weil der Stadt - Renningen.pdf;weitere Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2025-05-22/0482f5fd-39ab-4fb5-90c9-7c462e09fc2areisendenkarte_20250428-102121.png;;2;2025-05-25T19:14:09.050792;8003831, 8005236, 8005001, 8006271, 8000313;2025-05-25T21:17:52.791721
e286bbb9-aefc-49d0-b404-4213636c5dc6;Waiblingen <> Backnang: Zugausfälle und Ersatzverkehr mit Bussen;In den Nächten von 23. Mai bis 13. Juni, jeweils zwischen 21.00 Uhr und 5.00 Uhr finden zwischen Backnang und Waiblingen Kabelarbeiten statt.;"<ul><li><strong>S3 </strong>zwischen Waiblingen und Backnang entfällt<strong>.</strong></li><li>Zwischen Waiblingen und Backnang fährt ein <strong>Ersatzverkehr mit Bussen (S3E).</strong></li></ul><p>Bitte berücksichtigen Sie, dass es im genannten Zeitraum aufgrund von Baustellen zu weiteren Fahrplanabweichungen auf der Linie S3 sowie im Gesamtnetz der S-Bahn Stuttgart kommt.</p><p>Bitte beachten Sie, dass die o.g. Baumaßnahme in den Nächten von 24. bis 26. Juni, jeweils zwischen 21.00 Uhr und 5.00 Uhr, fortgesetzt wird. Die Linie <strong>S3 entfällt </strong>zwischen Waiblingen und Backnang. Zwischen Waiblingen und Backnang fährt ein <strong>Ersatzverkehr mit Bussen (S3E).</strong></p><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";S 3;2025-05-23T21:00:00;2025-06-13T05:00:00;RisDisruptions;Fahrplan S3E Waiblingen -Backnang.pdf;weitere Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2025-05-16/4c8bb136-bdcb-44b4-bb99-23b2c07cbb80reisendenkarte_20250506-153659.png;isInTimeInterval;2;2025-05-25T19:14:09.050792;8005454, 8004333, 8004233, 8003913, 8006479, 8000180, 8000016;2025-05-25T21:17:52.791824
5bdcdaad-7151-4f2a-985f-6cf9c28be3bd;Waiblingen <> Schorndorf: Totalsperrung und Ersatzverkehr mit Bussen;Am 25. Mai, 3.30 bis 24 Uhr, finden zwischen Waiblingen und Schorndorf Arbeiten an der Leit- und Sicherungstechnik statt.;"<ul><li><strong>S2 entfällt zwischen Waiblingen und Schorndorf.</strong></li><li>Zwischen Waiblingen (ZOB Halteplatz 11) und Schorndorf (Bahnhof, Halteplatz 1) fährt ein <strong>Ersatzverkehr mit Bussen (S2E)</strong> mit allen Unterwegshalten, außer in Stetten-Beinstein. <strong>Achtung! Der S2E kann aufgrund länger andauernder Straßenarbeiten die geplante Haltestelle in Stetten-Beinstein, Stettener Straße nicht direkt anfahren. Reisende von/nach Stetten-Beinstein nutzen bitte den eingerichteten Pendelverkehr mit Kleinbussen zwischen Stetten-Beinstein und Endersbach (Umsteigemöglichkeit zum S2E).</strong></li><li>Bitte beachten Sie die früheren Abfahrtszeiten der Busse in Schorndorf und die längeren Fahrtzeiten der Busse. Wählen Sie gegebenenfalls eine frühere Verbindung.</li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";S 2;2025-05-25T03:00:00;2025-05-25T23:55:00;RisDisruptions;"VVS-Baustelleninformation Stetten-Beinstein.pdf; VVS-Fahrplan Ersatzverkehr MEX13E (25.05.2025 - 25.05.2025, Produktiv)_2025-05-22.pdf; VVS-Fahrplan Ersatzverkehr S2E (25.05.2025 - 25.05.2025, Produktiv)_2025-05-22.pdf";weitere Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2025-05-23/c411da2c-d9fe-4f20-912a-aa8881627db0reisendenkarte_20250325-125520.png;isWeekend;2;2025-05-25T19:14:09.050792;8006485, 8002240, 8000934, 8005726, 8005157, 8006277, 8001785, 8002448, 8000180, 8005424;2025-05-25T21:17:52.791859
cfe484ed-920e-4dac-aa73-cb6d2289e5d5;Plochingen <> Kirchheim (T): Haltausfälle und Ersatzverkehr mit Bussen;In der Nacht 25./26. Mai, 21 bis 5 Uhr, finden Instandhaltungsarbeiten zwischen Plochingen und Wendlingen statt.;"<ul><li><strong>S1 hält nicht zwischen Plochingen und Kirchheim (T).</strong></li><li>Zwischen Plochingen und Kirchheim (T) fährt ein&nbsp;<strong>Ersatzverkehr mit Bussen (S1E)</strong>.</li><li>Bitte beachten Sie die früheren Abfahrtszeiten der Busse in Kirchheim (T) sowie die längeren Fahrtzeiten der Busse. Wählen Sie gegebenenfalls eine frühere Verbindung.</li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p><p></p>";S 1;2025-05-25T20:30:00;2025-05-26T04:00:00;RisDisruptions;Fahrplan S1E Plochingen - Kirchheim.pdf;weitere Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2025-04-30/e5391db7-0fea-4a01-ab92-147e067364e1reisendenkarte_20250325-132927.png;isInTimeInterval;2;2025-05-25T19:14:09.050792;8000302, 8003282, 8006346, 8006331, 8003280;2025-05-25T21:17:52.791893
90c06c29-a645-4a2c-9b3b-04f6fd4a83a0;Stuttgart Hbf <> Filderstadt: Zugausfälle und Ersatzverkehr mit Bussen.;Von Samstag, 31. Mai, 01.00 Uhr bis Montag, 2. Juni, 4.00 Uhr finden im Bahnhof Stuttgart-Vaihingen umfangreiche Bauarbeiten statt. Es kommt daher zu folgenden Einschränkungen auf den Linien S1, S2 und S3 zwischen Stuttgart Hbf und Filderstadt:;"<ul><li><strong>S1</strong> fällt zwischen Stuttgart Schwabstraße und Stuttgart-Vaihingen aus.</li><li><strong>S2 </strong>fällt zwischen Stuttgart Hbf (tief) und Filderstadt aus. Die S2 verkehrt nur zwischen Stuttgart Hbf (oben) und Schorndorf.</li><li><strong>S3</strong> fällt zwischen Stuttgart-Bad Cannstatt und Stuttgart-Vaihingen bzw. Flughafen/Messe aus.</li><li>Die Linien S1, S2 und S3 verkehren am Samstag, 31. Mai nur im 30-Minuten-Takt.</li></ul><p><strong>Ersatzverkehr mit Bussen:</strong></p><ul><li><strong>SEV1 Stuttgart Hbf, Arnulf-Klett-Platz &lt;&gt; Stuttgart-Vaihingen, Bf/ZOB</strong> im 10-Minuten-Takt.</li><li><strong>S2E </strong>Stuttgart-Vaihingen, Bf/ZOB &lt;&gt; Filderstadt mit allen Unterwegshalten im 30 bzw. 60-Minuten-Takt.</li><li><strong>S2X Direktbus </strong>Stuttgart-Vaihingen, Vollmoellerstraße &lt;&gt; Flughafen/Messe, SAB im 30-Minuten-Takt ohne Unterwegshalt.</li></ul><p><strong>Reisealternativen:</strong></p><ul><li>RE14 Stuttgart Hbf &lt;&gt; Freudenstadt/Rottweil mit Zusatzhalt in Stuttgart-Vaihingen</li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";S 1, S 2, S 3;2025-05-31T01:00:00;2025-06-02T04:00:00;RisDisruptions;"Fahrplan Ersatzverkehr S2E.pdf; Fahrplan Ersatzverkehr S2X.pdf; Fahrplan Ersatzverkehr SEV1.pdf";weitere Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2025-05-14/bb78e1c6-0faa-473e-a681-a1707cabc79areisendenkarte_20250403-153836.png;;2;2025-05-25T19:14:09.050792;8005776, 8005779, 8006513, 8003622, 8006700, 8006699, 8005773, 8005768, 8001984, 8006698, 8001650, 8004496, 8098096, 8005769;2025-05-25T21:17:52.791917
6011822d-77cb-4169-bc95-9f5d8f5b2912;Bad Cannstatt/Grunbach <> Schorndorf: Haltausfälle und Ersatzverkehr mit Bussen;In den Nächten 2./3. und 3./4. Juni, jeweils ca. 21 bis 0.30 Uhr, finden Instandhaltungsarbeiten zwischen Waiblingen und Lorch statt.;"<p><strong>2./3. Juni</strong></p><ul><li><strong>S2</strong>: die Züge mit Abfahrt in Filderstadt um 20.33 und 22.03 (Ankunft in Bad Cannstatt um 21.09 und 22.39 Uhr) sowie mit Abfahrt in Schorndorf um 23.18 Uhr entfallen zwischen Bad Cannstatt und Schorndorf.</li></ul><p><strong>3./4. Juni</strong></p><ul><li><strong>S2 </strong>verkehrt zwischen Grunbach und Schorndorf nur im 60-Minutentakt.</li><li>Zwischen Grunbach und Schorndorf fährt ergänzend ein <strong>Ersatzverkehr mit Bussen (S2E)</strong>.</li><li>Bitte beachten Sie die früheren Abfahrtszeiten der Busse in Schorndorf sowie die längeren Fahrtzeiten der Busse. Wählen Sie gegebenenfalls eine frühere Verbindung.</li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";S 2;2025-06-02T21:00:00;2025-06-04T00:30:00;RisDisruptions;Fahrplan S2E Schorndorf - Grunbach.pdf;weitere Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2025-05-07/900fd1a9-93c0-42c0-9c73-804c0fa803fbreisendenkarte_20250325-112529.png;isWeek;2;2025-05-25T19:14:09.050792;8006485, 8002240, 8000934, 8005726, 8005157, 8006277, 8001974, 8001785, 8002448, 8000180, 8005424;2025-05-25T21:17:52.791953
dae1d041-2f07-496f-a537-bbe56f1fc11a;Einschränkungen im S-Bahnverkehr auf mehreren Linien aufgrund von Instandhaltungsarbeiten;In der Nacht 2./3. Juni finden Instandhaltungsarbeiten zwischen S-Vaihingen und Bad Cannstatt statt.;"<ul><li><strong>S1 </strong>verkehrt in beiden Richtungen mit geändertem Linienverlauf: Herrenberg - Hauptbahnhof (oben) - (ohne Halt zwischen Hauptbahnhof (tief) und S-Vaihingen) - Kirchheim (T).</li><li><strong>S3 </strong>verkehrt in beiden Richtungen nur in den Abschnitten Backnang und Waiblingen sowie Vaihingen und Flughafen/Messe.</li><li><strong>S4</strong> verkehrt in beiden Richtungen nur zwischen Marbach und Hauptbahnhof (oben).</li><li><strong>S6</strong> verkehrt in beiden Richtungen nur zwischen Weil der Stadt und Hauptbahnhof (oben).</li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";S 1, S 3, S 4, S 6;2025-06-02T22:00:00;2025-06-03T04:30:00;RisDisruptions;;weitere Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2025-05-07/a3a98d3a-fc40-4e91-b655-4fef0633dda7reisendenkarte_20250415-141640.png;isInTimeInterval, isWeek;2;2025-05-25T19:14:09.050792;8006700, 8006699, 8000096, 8006513, 8005779, 8004357, 8005774, 8001974, 8005769, 8098096, 8006698, 8005776, 8000180;2025-05-25T21:17:52.791995
